CONCEPT_ROOT_NODE,code,display,peripheral,device,worker,operator,player,container,software,module,hardware
GENERIC:,GENERIC:,GENERIC:,GENERIC:,GENERIC:,GENERIC:,GENERIC:,GENERIC:,GENERIC:,GENERIC:,GENERIC:,
interface
program,interface
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
software,program,console
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
code,software
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
monitor
display,monitor
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
printer
peripheral,printer
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
machine,printer
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
device,machine,keyboard,console
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
driver
worker,driver
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
operator,driver
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
server
player,server
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
disk
cylinder,disk
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
container,cylinder,case
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
keyboard
console
module,cartridge
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
cartridge
memory
hardware,memory
HYPERNYM:ATTR_KEY_UNSPSC_CATEGORY_NAME=Computer printers:ATTR_KEY_UNSPSC_CATEGORY=432121,
case
